epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
3,0.62520831823349,0.9848184585571289,NA,NA
4,0.6529861092567444,0.8870973587036133,NA,NA
5,0.6822222471237183,0.8154077529907227,NA,NA
6,0.7211111187934875,0.7195895910263062,NA,NA
7,0.738402783870697,0.6799408793449402,NA,NA
8,0.7459027767181396,0.6562715172767639,NA,NA
9,0.757361114025116,0.6283735036849976,NA,NA
0,0.3972916603088379,1.9284965991973877,NA,NA
1,0.8003472089767456,0.585651159286499,NA,NA
2,0.9084722399711609,0.26224952936172485,NA,NA
3,0.9391666650772095,0.16940827667713165,NA,NA
4,0.9524305462837219,0.1303078979253769,NA,NA
5,0.9656944274902344,0.09632004797458649,NA,NA
6,0.972083330154419,0.08206234127283096,NA,NA
7,0.9731249809265137,0.07981374859809875,NA,NA
8,0.9744444489479065,0.07270675897598267,NA,NA
9,0.976805567741394,0.06446520239114761,NA,NA
0,0.42076388001441956,1.7834080457687378,NA,NA
1,0.7780555486679077,0.6460517644882202,NA,NA
2,0.8629166483879089,0.3856341540813446,NA,NA
3,0.8974305391311646,0.27837684750556946,NA,NA
4,0.9243055582046509,0.21007025241851807,NA,NA
5,0.9356944561004639,0.17650547623634338,NA,NA
6,0.9445139169692993,0.15376663208007812,NA,NA
7,0.945277750492096,0.14682362973690033,NA,NA
8,0.9511111378669739,0.1357036530971527,NA,NA
9,0.9586805701255798,0.1214727982878685,NA,NA
0,0.38749998807907104,1.9835768938064575,NA,NA
1,0.7804166674613953,0.635769784450531,NA,NA
2,0.8879166841506958,0.3230202794075012,NA,NA
3,0.9309722185134888,0.1978445053100586,NA,NA
4,0.949999988079071,0.14329344034194946,NA,NA
5,0.9588888883590698,0.11346229910850525,NA,NA
6,0.9646527767181396,0.0977308601140976,NA,NA
7,0.9668055772781372,0.09098117053508759,NA,NA
8,0.9709028005599976,0.07933424413204193,NA,NA
9,0.9742361307144165,0.07147744297981262,NA,NA
0,0.05909722298383713,3.214221477508545,NA,NA
1,0.06902778148651123,3.1187326908111572,NA,NA
2,0.07361111044883728,3.0495448112487793,NA,NA
3,0.08618055284023285,2.9652979373931885,NA,NA
4,0.12222222238779068,2.853994369506836,NA,NA
5,0.1753472238779068,2.656632423400879,NA,NA
6,0.2386111170053482,2.4145090579986572,NA,NA
7,0.300902783870697,2.2112369537353516,NA,NA
8,0.3578472137451172,2.0221381187438965,NA,NA
9,0.39944443106651306,1.849929690361023,NA,NA
0,0.055763889104127884,3.2400588989257812,NA,NA
1,0.06208333373069763,3.207153558731079,NA,NA
2,0.06215277686715126,3.1665234565734863,NA,NA
3,0.06361111253499985,3.1269404888153076,NA,NA
4,0.06590277701616287,3.0868098735809326,NA,NA
5,0.06458333134651184,3.0435550212860107,NA,NA
6,0.06368055194616318,3.0088605880737305,NA,NA
7,0.07013888657093048,2.9666192531585693,NA,NA
8,0.07548610866069794,2.934605360031128,NA,NA
9,0.08652777969837189,2.8986265659332275,NA,NA
0,0.06159722059965134,3.1843392848968506,NA,NA
1,0.06506944447755814,3.0830578804016113,NA,NA
2,0.0664583370089531,3.0357751846313477,NA,NA
3,0.06784722208976746,2.9951093196868896,NA,NA
4,0.07444444298744202,2.9480526447296143,NA,NA
5,0.08076389133930206,2.8955626487731934,NA,NA
6,0.10180555284023285,2.850783109664917,NA,NA
7,0.13006944954395294,2.7768754959106445,NA,NA
8,0.15965278446674347,2.6767752170562744,NA,NA
9,0.19423611462116241,2.559664011001587,NA,NA
0,0.5556944608688354,1.385309100151062,NA,NA
1,0.9203472137451172,0.2402496039867401,NA,NA
2,0.9672916531562805,0.10129252076148987,NA,NA
3,0.9774305820465088,0.06748617440462112,NA,NA
4,0.980555534362793,0.05440332368016243,NA,NA
5,0.9838888645172119,0.04476073384284973,NA,NA
6,0.9882639050483704,0.03624952584505081,NA,NA
7,0.9868055582046509,0.03733746334910393,NA,NA
8,0.9895138740539551,0.028486503288149834,NA,NA
9,0.991527795791626,0.024888133630156517,NA,NA
0,0.523472249507904,1.4726649522781372,NA,NA
1,0.9007638692855835,0.31002214550971985,NA,NA
2,0.9577777981758118,0.12982623279094696,NA,NA
3,0.9720138907432556,0.08356870710849762,NA,NA
4,0.9815278053283691,0.05593477189540863,NA,NA
5,0.98458331823349,0.04753116890788078,NA,NA
6,0.9838194251060486,0.04834941402077675,NA,NA
7,0.98416668176651,0.044807255268096924,NA,NA
8,0.9875694513320923,0.03883419558405876,NA,NA
9,0.9893749952316284,0.031785037368535995,NA,NA
0,0.47437500953674316,1.6452500820159912,NA,NA
1,0.8336111307144165,0.4783703684806824,NA,NA
2,0.9172222018241882,0.23859639465808868,NA,NA
3,0.9468055367469788,0.15327611565589905,NA,NA
4,0.9607638716697693,0.11561273038387299,NA,NA
5,0.9624999761581421,0.10492008924484253,NA,NA
6,0.971666693687439,0.08068109303712845,NA,NA
7,0.9738194346427917,0.07362627983093262,NA,NA
8,0.9783333539962769,0.05890585109591484,NA,NA
9,0.9771527647972107,0.060991644859313965,NA,NA
0,0.5575000047683716,1.4023919105529785,NA,NA
1,0.909583330154419,0.26513606309890747,NA,NA
2,0.9680555462837219,0.09553349018096924,NA,NA
3,0.9813194274902344,0.0578206330537796,NA,NA
4,0.988611102104187,0.03609777241945267,NA,NA
5,0.9909722208976746,0.027252361178398132,NA,NA
6,0.9911805391311646,0.02505272999405861,NA,NA
7,0.9932639002799988,0.019495323300361633,NA,NA
8,0.9932639002799988,0.01870420202612877,NA,NA
9,0.9941666722297668,0.015623531304299831,NA,NA
0,0.5327777862548828,1.4694085121154785,NA,NA
1,0.903124988079071,0.2919609546661377,NA,NA
2,0.9578472375869751,0.12090180069208145,NA,NA
3,0.9775000214576721,0.06495342403650284,NA,NA
4,0.9831944704055786,0.05172144994139671,NA,NA
5,0.9865278005599976,0.037836287170648575,NA,NA
6,0.9890277981758118,0.031487077474594116,NA,NA
7,0.9907639026641846,0.02796606719493866,NA,NA
8,0.9915972352027893,0.025148212909698486,NA,NA
9,0.9940972328186035,0.018383001908659935,NA,NA
0,0.5004861354827881,1.6092311143875122,NA,NA
1,0.895069420337677,0.31954556703567505,NA,NA
2,0.9659722447395325,0.10414166003465652,NA,NA
3,0.9822221994400024,0.05568170174956322,NA,NA
4,0.9847916960716248,0.04195404425263405,NA,NA
5,0.9907639026641846,0.02826322801411152,NA,NA
6,0.9918749928474426,0.022990701720118523,NA,NA
7,0.9929166436195374,0.020779388025403023,NA,NA
8,0.9934027791023254,0.018470503389835358,NA,NA
9,0.9950694441795349,0.01594950631260872,NA,NA
0,0.062013890594244,3.2492384910583496,NA,NA
1,0.07444444298744202,3.2160959243774414,NA,NA
2,0.07423610985279083,3.15340256690979,NA,NA
3,0.07583333551883698,3.052823066711426,NA,NA
4,0.08402777463197708,2.960092306137085,NA,NA
5,0.10013888776302338,2.869597911834717,NA,NA
6,0.13881944119930267,2.7473957538604736,NA,NA
7,0.22861111164093018,2.4583353996276855,NA,NA
8,0.33375000953674316,2.1123836040496826,NA,NA
9,0.40194445848464966,1.8821520805358887,NA,NA
0,0.052916668355464935,3.2181293964385986,NA,NA
1,0.07041666656732559,3.051157236099243,NA,NA
2,0.07444444298744202,2.9661316871643066,NA,NA
3,0.08250000327825546,2.9055752754211426,NA,NA
4,0.0984722226858139,2.8349242210388184,NA,NA
5,0.15215277671813965,2.6951582431793213,NA,NA
6,0.2495138943195343,2.385985851287842,NA,NA
7,0.3479166626930237,2.0193021297454834,NA,NA
8,0.426111102104187,1.7604349851608276,NA,NA
9,0.4811111092567444,1.5817785263061523,NA,NA
0,0.04694444313645363,3.2477779388427734,NA,NA
1,0.057777777314186096,3.205120325088501,NA,NA
2,0.06541666388511658,3.1063544750213623,NA,NA
3,0.06534722447395325,2.999366521835327,NA,NA
4,0.07361111044883728,2.941488265991211,NA,NA
5,0.0754166692495346,2.904412269592285,NA,NA
6,0.08562500029802322,2.8595359325408936,NA,NA
7,0.10944444686174393,2.799268960952759,NA,NA
8,0.1540277749300003,2.6943228244781494,NA,NA
9,0.22604165971279144,2.484358787536621,NA,NA
0,0.644652783870697,1.1323407888412476,NA,NA
1,0.9510416388511658,0.14551149308681488,NA,NA
2,0.9804860949516296,0.05970635265111923,NA,NA
3,0.9883333444595337,0.03632933646440506,NA,NA
4,0.9900694489479065,0.03144889697432518,NA,NA
5,0.9906250238418579,0.029259758070111275,NA,NA
6,0.9925000071525574,0.022746136412024498,NA,NA
7,0.9931944608688354,0.01902511529624462,NA,NA
8,0.9936805367469788,0.01946312002837658,NA,NA
9,0.9935416579246521,0.017470357939600945,NA,NA
0,0.6662499904632568,1.0458171367645264,NA,NA
1,0.9757639169692993,0.08402036875486374,NA,NA
2,0.9912499785423279,0.029697712510824203,NA,NA
3,0.9940277934074402,0.021400978788733482,NA,NA
4,0.9925000071525574,0.02202753536403179,NA,NA
5,0.9934722185134888,0.017590047791600227,NA,NA
6,0.992430567741394,0.020191719755530357,NA,NA
7,0.9960416555404663,0.012400605715811253,NA,NA
8,0.9961110949516296,0.011787046678364277,NA,NA
9,0.996874988079071,0.009608585387468338,NA,NA
0,0.6044444441795349,1.2255702018737793,NA,NA
1,0.9452083110809326,0.17351333796977997,NA,NA
2,0.9790277481079102,0.06906736642122269,NA,NA
3,0.9879860877990723,0.038533568382263184,NA,NA
4,0.9914583563804626,0.02832387201488018,NA,NA
5,0.9909027814865112,0.027271423488855362,NA,NA
6,0.9913194179534912,0.025673775002360344,NA,NA
7,0.9936805367469788,0.02022501640021801,NA,NA
8,0.9938889145851135,0.01822562888264656,NA,NA
9,0.9945138692855835,0.015728147700428963,NA,NA
0,0.6740278005599976,1.0440380573272705,NA,NA
1,0.9688888788223267,0.09589427709579468,NA,NA
2,0.9910416603088379,0.027544593438506126,NA,NA
3,0.9952083230018616,0.016128458082675934,NA,NA
4,0.9965277910232544,0.014047839678823948,NA,NA
5,0.9975694417953491,0.007677820511162281,NA,NA
6,0.9982638955116272,0.00598760275170207,NA,NA
7,0.9986110925674438,0.004961262922734022,NA,NA
8,0.9983333349227905,0.004086318891495466,NA,NA
9,0.9988889098167419,0.0037728375755250454,NA,NA
0,0.6630555391311646,1.0669076442718506,NA,NA
1,0.9702777862548828,0.094993956387043,NA,NA
2,0.9908333420753479,0.02885732240974903,NA,NA
3,0.9947222471237183,0.016314230859279633,NA,NA
4,0.997083306312561,0.009866821579635143,NA,NA
5,0.9975694417953491,0.006863213609904051,NA,NA
6,0.9977777600288391,0.006702273618429899,NA,NA
7,0.9988889098167419,0.003819250501692295,NA,NA
8,0.9980555772781372,0.0050882757641375065,NA,NA
9,0.9984027743339539,0.005325637757778168,NA,NA
0,0.5754166841506958,1.3623098134994507,NA,NA
1,0.9498611092567444,0.15596799552440643,NA,NA
2,0.9883333444595337,0.03986078500747681,NA,NA
3,0.9925694465637207,0.02338608168065548,NA,NA
4,0.9951388835906982,0.015576331876218319,NA,NA
5,0.9962499737739563,0.01319042220711708,NA,NA
6,0.9964583516120911,0.010636855848133564,NA,NA
7,0.9965972304344177,0.010010928846895695,NA,NA
8,0.9965972304344177,0.01206020638346672,NA,NA
9,0.9980555772781372,0.005614191759377718,NA,NA
0,0.0654861107468605,3.0699806213378906,NA,NA
1,0.0838194414973259,2.884774684906006,NA,NA
2,0.11819444596767426,2.7642762660980225,NA,NA
3,0.20631945133209229,2.491459369659424,NA,NA
4,0.3521527647972107,2.0364716053009033,NA,NA
5,0.46138888597488403,1.684144139289856,NA,NA
6,0.5299999713897705,1.4545904397964478,NA,NA
7,0.5847222208976746,1.2740423679351807,NA,NA
8,0.6258333325386047,1.148418664932251,NA,NA
9,0.6570138931274414,1.0364601612091064,NA,NA
0,0.06784722208976746,3.1944143772125244,NA,NA
1,0.06805555522441864,2.996037483215332,NA,NA
2,0.0803472250699997,2.886941432952881,NA,NA
3,0.11375000327825546,2.780435085296631,NA,NA
4,0.1919444501399994,2.5656635761260986,NA,NA
5,0.33541667461395264,2.1013636589050293,NA,NA
6,0.44458332657814026,1.7049421072006226,NA,NA
7,0.5139583349227905,1.4678136110305786,NA,NA
8,0.5722222328186035,1.2829965353012085,NA,NA
9,0.6048611402511597,1.1626232862472534,NA,NA
0,0.05597222223877907,3.194469928741455,NA,NA
1,0.06513889133930206,3.012683153152466,NA,NA
2,0.07736111432313919,2.9042651653289795,NA,NA
3,0.09930555522441864,2.8218159675598145,NA,NA
4,0.1567361056804657,2.6674914360046387,NA,NA
5,0.26326388120651245,2.3511552810668945,NA,NA
6,0.363263875246048,2.006608247756958,NA,NA
7,0.43416666984558105,1.7551180124282837,NA,NA
8,0.49791666865348816,1.5583196878433228,NA,NA
9,0.5476388931274414,1.3867510557174683,NA,NA
0,0.39819443225860596,1.87771475315094,NA,NA
1,0.7978472113609314,0.5704283118247986,NA,NA
2,0.8723611235618591,0.3462524116039276,NA,NA
3,0.9027777910232544,0.260012686252594,NA,NA
4,0.9214583039283752,0.21194326877593994,NA,NA
5,0.9352777600288391,0.17803311347961426,NA,NA
6,0.9382638931274414,0.16331468522548676,NA,NA
7,0.9484027624130249,0.13867685198783875,NA,NA
8,0.9496527910232544,0.13373376429080963,NA,NA
9,0.9525694251060486,0.12196175754070282,NA,NA
0,0.4516666531562805,1.7120335102081299,NA,NA
1,0.7795833349227905,0.6251521110534668,NA,NA
2,0.8589583039283752,0.38302114605903625,NA,NA
3,0.8938888907432556,0.2829746901988983,NA,NA
4,0.9086111187934875,0.24245122075080872,NA,NA
5,0.9166666865348816,0.21931087970733643,NA,NA
6,0.9269444346427917,0.1890026032924652,NA,NA
7,0.9316666722297668,0.1773432195186615,NA,NA
8,0.9397222399711609,0.1596033126115799,NA,NA
9,0.9447916746139526,0.14532151818275452,NA,NA
0,0.390625,1.9161114692687988,NA,NA
1,0.7243055701255798,0.7713710069656372,NA,NA
2,0.8197222352027893,0.4814624786376953,NA,NA
3,0.8572221994400024,0.37836790084838867,NA,NA
4,0.8824305534362793,0.3094470500946045,NA,NA
5,0.893750011920929,0.27600350975990295,NA,NA
6,0.9045138955116272,0.24411071836948395,NA,NA
7,0.914513885974884,0.21923615038394928,NA,NA
8,0.9193750023841858,0.21192783117294312,NA,NA
9,0.9220138788223267,0.21158994734287262,NA,NA
0,0.4042361080646515,1.8891254663467407,NA,NA
1,0.8062499761581421,0.5649667382240295,NA,NA
2,0.898680567741394,0.2837381958961487,NA,NA
3,0.9325694441795349,0.18770970404148102,NA,NA
4,0.9449305534362793,0.14792753756046295,NA,NA
5,0.9566666483879089,0.12041864544153214,NA,NA
6,0.9639583230018616,0.10128773003816605,NA,NA
7,0.9684722423553467,0.08679240196943283,NA,NA
8,0.9730555415153503,0.07744599878787994,NA,NA
9,0.9740972518920898,0.07556703686714172,NA,NA
0,0.3812499940395355,1.967942476272583,NA,NA
1,0.7679166793823242,0.6785590052604675,NA,NA
2,0.8746528029441833,0.3630443215370178,NA,NA
3,0.9199305772781372,0.22561964392662048,NA,NA
4,0.9395833611488342,0.17220045626163483,NA,NA
5,0.9502778053283691,0.1413460224866867,NA,NA
6,0.9559721946716309,0.12416272610425949,NA,NA
7,0.9660416841506958,0.0957982987165451,NA,NA
8,0.9662500023841858,0.09611667692661285,NA,NA
9,0.9723610877990723,0.07783125340938568,NA,NA
0,0.3465277850627899,2.0853729248046875,NA,NA
1,0.722986102104187,0.7838253974914551,NA,NA
2,0.8290972113609314,0.46698758006095886,NA,NA
3,0.8817360997200012,0.3296720087528229,NA,NA
4,0.9142361283302307,0.24221597611904144,NA,NA
5,0.9286805391311646,0.19986049830913544,NA,NA
6,0.9389583468437195,0.16912788152694702,NA,NA
7,0.9473611116409302,0.1460154503583908,NA,NA
8,0.9515277743339539,0.13628920912742615,NA,NA
9,0.9586111307144165,0.1216430515050888,NA,NA
0,0.059166666120290756,3.2467241287231445,NA,NA
1,0.06694444268941879,3.2229275703430176,NA,NA
2,0.07048611342906952,3.189474582672119,NA,NA
3,0.06854166835546494,3.145747423171997,NA,NA
4,0.07104166597127914,3.0955069065093994,NA,NA
5,0.07194444537162781,3.0618302822113037,NA,NA
6,0.07256944477558136,3.0084822177886963,NA,NA
7,0.08145833015441895,2.9527108669281006,NA,NA
8,0.10236111283302307,2.858018159866333,NA,NA
9,0.16562500596046448,2.684515953063965,NA,NA
0,0.059513889253139496,3.2488045692443848,NA,NA
1,0.0629861131310463,3.2288992404937744,NA,NA
2,0.0637499988079071,3.2031140327453613,NA,NA
3,0.063472218811512,3.160966634750366,NA,NA
4,0.059861112385988235,3.112121343612671,NA,NA
5,0.06437499821186066,3.068413734436035,NA,NA
6,0.06986111402511597,3.0282304286956787,NA,NA
7,0.06951388716697693,2.986131191253662,NA,NA
8,0.07298611104488373,2.942030429840088,NA,NA
9,0.09576389193534851,2.877774477005005,NA,NA
0,0.05791666731238365,3.243032455444336,NA,NA
1,0.062291666865348816,3.1927826404571533,NA,NA
2,0.06479166448116302,3.128037452697754,NA,NA
3,0.06465277820825577,3.0858993530273438,NA,NA
4,0.06368055194616318,3.0487210750579834,NA,NA
5,0.06187500059604645,3.006678342819214,NA,NA
6,0.06465277820825577,2.9652693271636963,NA,NA
7,0.06937500089406967,2.9189610481262207,NA,NA
8,0.08548611402511597,2.863125801086426,NA,NA
9,0.11923611164093018,2.7792181968688965,NA,NA
0,0.5447221994400024,1.4341657161712646,NA,NA
1,0.903124988079071,0.273129940032959,NA,NA
2,0.9488194584846497,0.13999395072460175,NA,NA
3,0.9630555510520935,0.1055021807551384,NA,NA
4,0.9709028005599976,0.0817650854587555,NA,NA
5,0.976805567741394,0.0675862580537796,NA,NA
6,0.976805567741394,0.06084638088941574,NA,NA
7,0.9815972447395325,0.054185640066862106,NA,NA
8,0.9797222018241882,0.05636715516448021,NA,NA
9,0.9855555295944214,0.0409293957054615,NA,NA
0,0.621180534362793,1.180556058883667,NA,NA
1,0.9500694274902344,0.1489303559064865,NA,NA
2,0.9702083468437195,0.08714557439088821,NA,NA
3,0.9792361259460449,0.0576985664665699,NA,NA
4,0.9831944704055786,0.04935672879219055,NA,NA
5,0.9876388907432556,0.036960382014513016,NA,NA
6,0.9856944680213928,0.04082125797867775,NA,NA
7,0.9893749952316284,0.03244345262646675,NA,NA
8,0.9873611330986023,0.03580775484442711,NA,NA
9,0.9920833110809326,0.026548344641923904,NA,NA
0,0.48430556058883667,1.6185433864593506,NA,NA
1,0.8590278029441833,0.3961348533630371,NA,NA
2,0.9201388955116272,0.22194772958755493,NA,NA
3,0.9507638812065125,0.13849548995494843,NA,NA
4,0.9590972065925598,0.11591634154319763,NA,NA
5,0.9677777886390686,0.09159551560878754,NA,NA
6,0.9679861068725586,0.09172076731920242,NA,NA
7,0.9738194346427917,0.0692126601934433,NA,NA
8,0.9750000238418579,0.06991680711507797,NA,NA
9,0.9797916412353516,0.05955973267555237,NA,NA
0,0.5064583420753479,1.5640995502471924,NA,NA
1,0.8465277552604675,0.44088608026504517,NA,NA
2,0.9322222471237183,0.19731704890727997,NA,NA
3,0.9594444632530212,0.11555745452642441,NA,NA
4,0.9721527695655823,0.08275468647480011,NA,NA
5,0.9774305820465088,0.06500855833292007,NA,NA
6,0.9815278053283691,0.057666268199682236,NA,NA
7,0.9865278005599976,0.04325749725103378,NA,NA
8,0.9856944680213928,0.04315076768398285,NA,NA
9,0.9861805438995361,0.04056485369801521,NA,NA
0,0.5693749785423279,1.3478119373321533,NA,NA
1,0.9120833277702332,0.2503206431865692,NA,NA
2,0.9627777934074402,0.10791096091270447,NA,NA
3,0.9755555391311646,0.07566181570291519,NA,NA
4,0.9832639098167419,0.050032492727041245,NA,NA
5,0.9860416650772095,0.039960116147994995,NA,NA
6,0.9889583587646484,0.03605091944336891,NA,NA
7,0.9898611307144165,0.028902919963002205,NA,NA
8,0.9918749928474426,0.023898323997855186,NA,NA
9,0.992847204208374,0.02177790366113186,NA,NA
0,0.5280555486679077,1.4816789627075195,NA,NA
1,0.8706250190734863,0.37372130155563354,NA,NA
2,0.93770831823349,0.17605037987232208,NA,NA
3,0.9625694155693054,0.10648560523986816,NA,NA
4,0.9743750095367432,0.07618069648742676,NA,NA
5,0.9790277481079102,0.06482051312923431,NA,NA
6,0.9825000166893005,0.052483756095170975,NA,NA
7,0.9858333468437195,0.04528995603322983,NA,NA
8,0.9876388907432556,0.03643081337213516,NA,NA
9,0.987500011920929,0.03731453791260719,NA,NA
0,0.06951388716697693,3.1839630603790283,NA,NA
1,0.07631944119930267,3.034999370574951,NA,NA
2,0.0932638868689537,2.924147844314575,NA,NA
3,0.1418749988079071,2.735050678253174,NA,NA
4,0.25708332657814026,2.360394239425659,NA,NA
5,0.3531944453716278,2.042731285095215,NA,NA
6,0.413958340883255,1.8169012069702148,NA,NA
7,0.46312499046325684,1.632851481437683,NA,NA
8,0.5236111283302307,1.4558764696121216,NA,NA
9,0.5636110901832581,1.32771635055542,NA,NA
0,0.06284721940755844,3.217189073562622,NA,NA
1,0.06208333373069763,3.103297710418701,NA,NA
2,0.06430555880069733,3.0082180500030518,NA,NA
3,0.06631944328546524,2.9580307006835938,NA,NA
4,0.06888888776302338,2.9266600608825684,NA,NA
5,0.07659722119569778,2.8775596618652344,NA,NA
6,0.094722218811512,2.809312582015991,NA,NA
7,0.162222221493721,2.6108243465423584,NA,NA
8,0.2864583432674408,2.1825716495513916,NA,NA
9,0.38131943345069885,1.8588229417800903,NA,NA
0,0.05416666716337204,3.2120368480682373,NA,NA
1,0.07305555790662766,3.0558722019195557,NA,NA
2,0.09131944179534912,2.931255340576172,NA,NA
3,0.12250000238418579,2.8050568103790283,NA,NA
4,0.21590277552604675,2.497800350189209,NA,NA
5,0.3166666626930237,2.1852035522460938,NA,NA
6,0.3809027671813965,1.9632877111434937,NA,NA
7,0.4329861104488373,1.7721272706985474,NA,NA
8,0.4855555593967438,1.6061309576034546,NA,NA
9,0.5145139098167419,1.4907329082489014,NA,NA
0,0.6721527576446533,1.0296425819396973,NA,NA
1,0.9686111211776733,0.09330831468105316,NA,NA
2,0.9861805438995361,0.04212136194109917,NA,NA
3,0.9893055558204651,0.03195728361606598,NA,NA
4,0.9909722208976746,0.028214221820235252,NA,NA
5,0.9923611283302307,0.02340136654675007,NA,NA
6,0.9945833086967468,0.016416283324360847,NA,NA
7,0.9931944608688354,0.019562844187021255,NA,NA
8,0.9943749904632568,0.017084293067455292,NA,NA
9,0.9961110949516296,0.012552143074572086,NA,NA
0,0.6495833396911621,1.0755585432052612,NA,NA
1,0.9576388597488403,0.1215820237994194,NA,NA
2,0.9772916436195374,0.06531598418951035,NA,NA
3,0.9861805438995361,0.04238995164632797,NA,NA
4,0.9899305701255798,0.028965674340724945,NA,NA
5,0.9901388883590698,0.03178458288311958,NA,NA
6,0.992430567741394,0.02219626121222973,NA,NA
7,0.991944432258606,0.023382749408483505,NA,NA
8,0.9918749928474426,0.02629224956035614,NA,NA
9,0.9946527481079102,0.015465018339455128,NA,NA
0,0.648472249507904,1.0775117874145508,NA,NA
1,0.9577083587646484,0.12071894109249115,NA,NA
2,0.9796527624130249,0.060398168861866,NA,NA
3,0.9867361187934875,0.04056856781244278,NA,NA
4,0.9897916913032532,0.030975574627518654,NA,NA
5,0.9910416603088379,0.027478067204356194,NA,NA
6,0.9915972352027893,0.022457648068666458,NA,NA
7,0.9925694465637207,0.022471792995929718,NA,NA
8,0.9943055510520935,0.018913064152002335,NA,NA
9,0.9934722185134888,0.018799707293510437,NA,NA
0,0.6497916579246521,1.0982170104980469,NA,NA
1,0.9721527695655823,0.08565139770507812,NA,NA
2,0.9890277981758118,0.03417395427823067,NA,NA
3,0.992430567741394,0.022791879251599312,NA,NA
4,0.9940972328186035,0.019659997895359993,NA,NA
5,0.9962499737739563,0.013355805538594723,NA,NA
6,0.996874988079071,0.008754240348935127,NA,NA
7,0.996666669845581,0.009490814991295338,NA,NA
8,0.9969444274902344,0.009183494374155998,NA,NA
9,0.9967361092567444,0.009815198369324207,NA,NA
0,0.6287500262260437,1.127864122390747,NA,NA
1,0.9392361044883728,0.17674973607063293,NA,NA
2,0.9758333563804626,0.06702372431755066,NA,NA
3,0.9863888621330261,0.04053327441215515,NA,NA
4,0.9883333444595337,0.036232758313417435,NA,NA
5,0.991944432258606,0.024027343839406967,NA,NA
6,0.9936805367469788,0.020366761833429337,NA,NA
7,0.9948611259460449,0.01666468009352684,NA,NA
8,0.9942361116409302,0.01692461408674717,NA,NA
9,0.9952083230018616,0.016152556985616684,NA,NA
0,0.09493055194616318,3.079127073287964,NA,NA
1,0.17916665971279144,2.711031436920166,NA,NA
2,0.2576389014720917,2.3989946842193604,NA,NA
3,0.320208340883255,2.1847481727600098,NA,NA
4,0.36569443345069885,2.0098304748535156,NA,NA
5,0.3886805474758148,1.8891404867172241,NA,NA
6,0.4116666615009308,1.7918980121612549,NA,NA
7,0.43444445729255676,1.705298662185669,NA,NA
8,0.44111111760139465,1.6518620252609253,NA,NA
9,0.46513888239860535,1.5666942596435547,NA,NA
0,0.08645833283662796,3.0349040031433105,NA,NA
1,0.2036111056804657,2.5664844512939453,NA,NA
2,0.3413194417953491,2.1004676818847656,NA,NA
3,0.44951388239860535,1.7822281122207642,NA,NA
4,0.51541668176651,1.5495675802230835,NA,NA
5,0.5601388812065125,1.3869285583496094,NA,NA
6,0.5999305844306946,1.2573084831237793,NA,NA
7,0.6238194704055786,1.1574556827545166,NA,NA
8,0.6466666460037231,1.080774188041687,NA,NA
9,0.6700000166893005,1.0139586925506592,NA,NA
0,0.10097222030162811,3.0240325927734375,NA,NA
1,0.21555554866790771,2.5791356563568115,NA,NA
2,0.32805556058883667,2.2020514011383057,NA,NA
3,0.3926388919353485,1.9347259998321533,NA,NA
4,0.44333332777023315,1.7374032735824585,NA,NA
5,0.48173612356185913,1.59893798828125,NA,NA
6,0.5157638788223267,1.479997158050537,NA,NA
7,0.5404860973358154,1.3872309923171997,NA,NA
8,0.5724999904632568,1.295303225517273,NA,NA
9,0.5923610925674438,1.2265329360961914,NA,NA
0,0.11319444328546524,3.004441499710083,NA,NA
1,0.2537499964237213,2.5144009590148926,NA,NA
2,0.35972222685813904,2.0912539958953857,NA,NA
3,0.4493750035762787,1.7891513109207153,NA,NA
4,0.5180555582046509,1.5716649293899536,NA,NA
5,0.569861114025116,1.401344895362854,NA,NA
6,0.6191666722297668,1.2477607727050781,NA,NA
7,0.6523610949516296,1.1235451698303223,NA,NA
8,0.6804166436195374,1.0339114665985107,NA,NA
9,0.7036805748939514,0.937030017375946,NA,NA
0,0.08180555701255798,3.041882276535034,NA,NA
1,0.17402777075767517,2.697049379348755,NA,NA
2,0.2961111068725586,2.3250043392181396,NA,NA
3,0.3809027671813965,2.017713785171509,NA,NA
4,0.45249998569488525,1.7630517482757568,NA,NA
5,0.49937498569488525,1.5900517702102661,NA,NA
6,0.5491666793823242,1.4284695386886597,NA,NA
7,0.5776388645172119,1.3000242710113525,NA,NA
8,0.6179166436195374,1.195753812789917,NA,NA
9,0.6470833420753479,1.0952248573303223,NA,NA
0,0.08777777850627899,3.0610923767089844,NA,NA
1,0.19604167342185974,2.7100203037261963,NA,NA
2,0.2892360985279083,2.3578312397003174,NA,NA
3,0.36069443821907043,2.0809664726257324,NA,NA
4,0.41062501072883606,1.8768882751464844,NA,NA
5,0.47479167580604553,1.695971131324768,NA,NA
6,0.5144444704055786,1.555354118347168,NA,NA
7,0.5384722352027893,1.445738673210144,NA,NA
8,0.5699999928474426,1.3377758264541626,NA,NA
9,0.6047916412353516,1.2435541152954102,NA,NA
0,0.05805555731058121,3.2103731632232666,NA,NA
1,0.06312499940395355,3.1781985759735107,NA,NA
2,0.06430555880069733,3.164010763168335,NA,NA
3,0.06701388955116272,3.1554243564605713,NA,NA
4,0.06499999761581421,3.1472136974334717,NA,NA
